transaction_id,user_id,amount_try,payment_type,foreign_request,days_since_request,velocity_6h,velocity_24h,velocity_4w,source,session_length_in_minutes,device_os,keep_alive_session,device_fraud_count,fraud_bool,month,currency,bank_name,username
tx_17032,1704,-1.990910340592607,AB,0,0.0004049510770426,4479.151272215211,5250.132430647434,4318.9856817745285,INTERNET,2.6435337980356977,linux,0,0,0,6,TRY,Enpara,elif1704
tx_17033,1704,-0.617421667714396,AB,0,0.0362472056846289,8373.772545017195,3769.119149962257,5053.882261232959,INTERNET,51.73190519930036,other,1,0,0,7,TRY,Enpara,elif1704
tx_17034,1704,-0.6190469689269067,AC,0,0.0205955940860734,8564.490778780168,8851.89638558701,5078.692452559029,INTERNET,6.674008387884562,other,0,0,0,1,TRY,Garanti,elif1704
tx_17035,1704,-1.1371442731952413,AD,0,0.0126894444730679,3420.7215647633425,2620.725414573708,3144.609240196108,INTERNET,1.0346100100356137,linux,1,0,0,7,TRY,Enpara,elif1704
tx_17036,1704,-0.7633850034740864,AB,0,0.0128502501248,10326.832323643894,5809.970078386074,5353.949037125605,INTERNET,8.351180642062182,linux,0,0,0,1,TRY,Yapı Kredi,elif1704
tx_17037,1704,-1.8340130788128144,AC,0,0.0053860177598246,2826.380332537956,5661.923318807349,4348.210034441009,INTERNET,6.067744864606893,other,0,0,0,6,TRY,Enpara,elif1704
tx_17038,1704,9.612743203267948,AA,0,0.0088568483933872,12003.239099890146,2047.166240825235,3643.610134069237,INTERNET,4.217050546830505,linux,0,0,0,4,TRY,Garanti,elif1704
tx_17039,1704,-0.2908751256010089,AB,0,0.0094064803863475,9992.335844774869,7453.0041928957935,6648.353552160577,INTERNET,6.2825914853840175,windows,0,0,0,0,TRY,Yapı Kredi,elif1704
tx_17040,1704,-1.3308535719862915,AB,1,0.018096406373332,5150.018530193455,2928.702933762453,3576.186690615167,INTERNET,5.64444157164792,linux,0,0,0,6,TRY,Enpara,elif1704
tx_17041,1705,51.1517280856749,AA,0,0.0144122731323143,9345.017147897825,7890.997204905308,6691.554331665393,INTERNET,7.480116849359637,other,1,0,0,0,TRY,Ziraat,omer1705
tx_17042,1705,-1.3283426230351014,AB,0,0.0164630855975769,2884.258520027395,5620.424306645934,4872.979282208118,INTERNET,1.2256913222779056,windows,1,0,0,3,TRY,Ziraat,omer1705
tx_17043,1705,-0.6533167132689223,AD,0,0.0048429165210041,9190.304374505517,7533.174564291935,5586.1293160770265,INTERNET,2.469843119687376,windows,1,0,0,2,TRY,Ziraat,omer1705
tx_17044,1705,-0.6554722690580455,AB,0,0.005759004788384,2101.109285638488,2026.7450558773933,4881.351410782794,INTERNET,7.121713672386937,windows,1,0,0,4,TRY,Ziraat,omer1705
tx_17045,1705,-1.2676989049274987,AC,0,2.676573467143252,6811.4010879035095,4150.348997696721,4460.214228680235,INTERNET,2.59703591481116,linux,1,0,0,6,TRY,Ziraat,omer1705
tx_17046,1705,-1.0677596247429708,AC,0,0.0132701641210573,4764.545394395812,2739.074278601598,3123.059219154504,INTERNET,10.242557121918024,linux,0,0,0,7,TRY,Ziraat,omer1705
tx_17047,1705,-1.5400710857866495,AD,0,0.0041806113589561,5071.064466216461,4012.800448047194,4380.434506479009,INTERNET,0.6837770517619768,windows,1,0,0,5,TRY,Ziraat,omer1705
tx_17048,1705,36.36603660250714,AB,0,0.0397118034743622,1105.3985955999472,2872.6299735314483,3479.242464744156,INTERNET,3.965444893617904,windows,1,0,0,6,TRY,Ziraat,omer1705
tx_17049,1705,-0.1075923925029939,AD,0,0.0082623967016521,4820.148481184374,4283.6419858132185,4280.101117171844,INTERNET,8.298464406930291,linux,1,0,0,6,TRY,Ziraat,omer1705
tx_17050,1705,-1.4612018641116518,AC,0,0.0142254568701412,3924.719323907129,4292.719035920758,5552.500168673638,INTERNET,23.84762729129724,linux,0,0,0,2,TRY,Ziraat,omer1705
tx_17051,1706,-1.0361712503132487,AD,0,0.0159899084881456,706.5461093952548,4475.874115379136,4383.518263902738,INTERNET,7.593329970839398,other,1,0,0,4,TRY,Akbank,elif1706
tx_17052,1706,-1.2834239709514734,AB,0,0.0086967098718878,3355.0865134604524,5582.2770409385885,4865.218484813767,INTERNET,3.783064668608026,linux,1,0,0,4,TRY,Akbank,elif1706
tx_17053,1706,-0.1067444872177998,AB,0,0.0021889549246125,13103.33303269234,8308.955618704395,5480.725205023065,INTERNET,1.3955113958209682,windows,1,0,0,1,TRY,Akbank,elif1706
tx_17054,1706,48.9387474585185,AB,0,0.0086535402595207,3656.657000184115,4345.549475804679,5730.097813408764,INTERNET,4.206324726120829,linux,0,0,0,2,TRY,Halkbank,elif1706
tx_17055,1706,-1.2935927606179265,AB,0,0.0144351407401013,968.5258913900832,5049.532788894806,6711.230315683391,INTERNET,5.683217548438005,windows,1,0,0,0,TRY,Akbank,elif1706
tx_17056,1706,23.539643185072645,AA,0,0.0175137312409239,7166.869019132758,4919.92027899949,4229.780421380323,INTERNET,8.288476359707111,linux,1,0,0,5,TRY,Akbank,elif1706
tx_17057,1706,-0.6234846656460596,AD,0,0.0296621268597291,6279.656160044531,5286.964085286711,4305.110079732034,INTERNET,12.041522156828115,macintosh,1,0,0,4,TRY,Ziraat,elif1706
tx_17058,1706,-1.1749778218127738,AB,0,0.0126358620476386,3109.09523561727,2846.046122429961,4278.666743019225,INTERNET,1.8530226887072048,windows,1,0,0,4,TRY,Ziraat,elif1706
tx_17059,1706,-1.0751823539542686,AB,0,0.0207697494152304,3264.402616210112,2996.561725559285,3128.175700554288,INTERNET,4.8613374134595855,linux,1,0,0,7,TRY,Halkbank,elif1706
tx_17060,1706,-1.5328399544371298,AB,0,0.0077888218665763,2857.633985810384,2000.184481741712,3726.803221724513,INTERNET,1.9018807220429284,other,1,0,0,6,TRY,Ziraat,elif1706
tx_17061,1707,-0.8961158215942994,AB,0,0.021311983660649,3503.758290183975,3178.6880836783826,3093.473715701476,INTERNET,1.5907787735811485,linux,1,0,0,7,TRY,İş Bankası,burak1707
tx_17062,1707,2.9958660120264504,AA,0,0.0157736378934878,2244.160016630705,3260.526119827424,4308.806048640395,INTERNET,1.1979456476406027,other,1,0,0,6,TRY,Enpara,burak1707
tx_17063,1707,-1.3353410466087652,AB,0,0.0157287353149338,2929.775134045275,2241.1101390826425,3128.629107603123,INTERNET,4.83345751727128,linux,1,0,0,7,TRY,İş Bankası,burak1707
tx_17064,1707,-1.3101734417869522,AC,0,0.0124832461489639,7213.586422600429,4688.828022377542,4199.5542256283225,INTERNET,4.814137464714992,windows,0,0,1,4,TRY,VakıfBank,burak1707
tx_17065,1707,-1.2734422126237002,AB,0,0.0130664778750286,4244.273578733212,2371.6103650208424,3101.3627137196668,INTERNET,2.7667097040417987,other,1,0,0,7,TRY,VakıfBank,burak1707
tx_17066,1707,13.891392375056418,AA,0,7.033576593735591,8435.885865911967,6740.1055118056665,5308.776299034957,INTERNET,6.213902991065277,other,1,0,0,1,TRY,VakıfBank,burak1707
tx_17067,1707,-1.0885408852188785,AD,0,0.0101292123409817,5359.001879025843,1920.729136222101,3129.377876691423,INTERNET,3.5191373160969537,linux,0,0,0,7,TRY,İş Bankası,burak1707
tx_17068,1707,51.42491477832737,AB,0,0.0468579212071645,1971.923576494928,8663.543889030207,4842.795368324635,INTERNET,4.6935865757307385,linux,1,0,0,3,TRY,İş Bankası,burak1707
tx_17069,1707,3.8096716730686384,AA,0,0.0017489341589978,2603.492548651782,2386.868266247317,3775.0528196593127,INTERNET,5.795982968045378,windows,0,0,0,6,TRY,İş Bankası,burak1707
tx_17070,1707,-0.5096012947299549,AB,0,0.0080888751466928,904.7671000788366,3043.709021541244,3108.6846261123133,INTERNET,32.95639832441804,other,1,0,0,7,TRY,Enpara,burak1707
tx_17071,1708,-0.6854710872250804,AB,0,0.004779798592964,7818.325519492954,5010.3994831427535,4971.639983324914,INTERNET,7.234655883665618,windows,0,0,0,2,TRY,Yapı Kredi,kadir1708
tx_17072,1708,-0.7686040407000178,AB,0,0.0039419452536178,8162.606096163726,7076.677394133247,6720.533767106937,INTERNET,3.8694583471850734,other,0,0,0,0,TRY,Yapı Kredi,kadir1708
tx_17073,1708,-0.9465150522108364,AD,0,0.0139768910642741,2678.9456932425505,3722.956258591127,4967.713861677603,INTERNET,14.86566528137637,macintosh,0,0,0,4,TRY,Yapı Kredi,kadir1708
tx_17074,1708,-0.5246993519185892,AB,0,0.0059043237957376,4606.689718145743,2881.1322714429302,4267.303629909412,INTERNET,2.031055016433152,windows,0,0,0,6,TRY,Yapı Kredi,kadir1708
tx_17075,1708,37.31367303444125,AA,0,0.0008111316881698,1952.747489031124,7564.342470067918,3924.6296096440633,INTERNET,1.0171212434148609,windows,1,0,0,6,TRY,Yapı Kredi,kadir1708
tx_17076,1708,-1.2315858989453314,AC,0,0.0247683488528957,2274.3858403047893,5696.42374213024,4864.161998333701,INTERNET,5.393676467305031,other,1,0,0,3,TRY,Yapı Kredi,kadir1708
tx_17077,1708,11.132836023576916,AA,0,1.2123212409101738,2576.359167629003,5563.100886199229,5572.438328124212,INTERNET,17.46492933377841,other,0,0,0,1,TRY,Yapı Kredi,kadir1708
tx_17078,1708,-1.6911054473929252,AC,0,0.0422998074765672,7715.436153508594,4623.120709933656,6269.90963901431,INTERNET,5.3475826184022175,windows,0,0,0,0,TRY,Yapı Kredi,kadir1708
tx_17079,1708,-1.0882262657851391,AC,0,0.0016935832893347,11889.154668873434,6808.882156561531,5592.542572165107,INTERNET,4.418870029849028,other,1,0,0,1,TRY,Yapı Kredi,kadir1708
tx_17080,1708,-0.8589565159099224,AD,0,0.0241695761286656,7553.533110365181,7482.963826387918,6401.07494325343,INTERNET,36.84685589688503,macintosh,0,0,0,0,TRY,Yapı Kredi,kadir1708
tx_17081,1709,-1.4474515083559127,AD,0,0.0024487803273072,2751.049899680192,3311.038532052747,3115.634534795985,INTERNET,3.563213806076174,windows,1,0,0,7,TRY,Ziraat,kubra1709
tx_17082,1709,10.92880478454883,AA,0,0.0097777508083905,8747.824349777791,6028.388263506589,5588.953594562458,INTERNET,5.901452673200357,windows,1,0,0,1,TRY,Ziraat,kubra1709
tx_17083,1709,-0.9667413092358668,AB,1,0.032469578411435,11651.116162317418,7226.662761351557,5319.23538420605,INTERNET,3.183933319203996,linux,0,0,0,2,TRY,Ziraat,kubra1709
tx_17084,1709,22.244271628076945,AA,0,0.0095153197874088,3229.68725397154,3489.6647750606026,4221.301563888261,INTERNET,9.64884597375076,other,0,0,0,5,TRY,Ziraat,kubra1709
tx_17085,1709,20.4687785983124,AA,0,0.0151817235114686,6851.454394790971,5155.204782615596,5096.507018608286,INTERNET,5.08365235687009,linux,0,0,0,3,TRY,Ziraat,kubra1709
tx_17086,1709,-0.7133853072085359,AB,0,0.0203181917664416,6317.140125574627,3451.174804230814,3951.740058614276,INTERNET,11.493083340511427,windows,1,0,0,6,TRY,Ziraat,kubra1709
tx_17087,1709,40.2453968621756,AA,0,0.021161952170278,8674.015821712677,6452.444400687284,6825.615580675227,INTERNET,7.905472988886768,other,0,0,0,0,TRY,Ziraat,kubra1709
tx_17088,1709,-1.6052339696267186,AB,0,0.0076433025715908,5724.079425911285,3600.455658644931,5315.593539304688,INTERNET,6.653849294289949,linux,1,0,0,1,TRY,Ziraat,kubra1709
tx_17089,1709,-0.0075322175883695,AD,0,0.0062266363735853,7468.393057889839,5532.139857810776,5033.783498594657,INTERNET,10.50167591760434,macintosh,1,0,0,4,TRY,Ziraat,kubra1709
tx_17090,1709,-1.2236127832341177,AC,0,0.0116922207703672,12638.737702841978,6062.858506402908,4907.264178011204,INTERNET,28.59265328323552,windows,0,0,0,4,TRY,Ziraat,kubra1709
tx_17091,1710,-0.9919779350932286,AB,0,0.0232160596146604,7374.442772075268,6491.121089903473,4676.785415653108,INTERNET,5.181465120400004,linux,0,0,0,3,TRY,Yapı Kredi,sila1710
tx_17092,1710,21.238884871814648,AA,0,0.0004264858972017,7596.558979188921,4506.035249226624,6391.243834112805,INTERNET,1.084864529695973,windows,1,0,0,0,TRY,Yapı Kredi,sila1710
tx_17093,1710,-1.100737922734187,AB,0,72.39182882144615,6446.245644833281,4878.720429511954,6421.0719949636905,INTERNET,2.4876941649460687,linux,0,0,0,0,TRY,Yapı Kredi,sila1710
tx_17094,1710,-0.3789154048748717,AB,0,0.0161401954283208,2772.515748592984,5446.811743912808,4821.163080731161,INTERNET,5.929485913153519,macintosh,0,0,0,4,TRY,Yapı Kredi,sila1710
tx_17095,1710,-1.4467898499759833,AD,0,0.0042281498905216,4868.612109874133,2307.5118744254182,3145.0995319397493,INTERNET,4.921961076988624,linux,1,0,0,7,TRY,Yapı Kredi,sila1710
tx_17096,1710,-0.8933712571657295,AC,0,0.0061607933781721,5600.347703564945,4147.205531478944,5390.647363869021,INTERNET,21.489901162945948,linux,1,0,0,1,TRY,Yapı Kredi,sila1710
tx_17097,1710,-1.3222692705823509,AB,0,0.0157519424446124,11663.039223966058,6461.95342375214,3802.569297913533,INTERNET,2.2431150885041884,macintosh,0,0,0,1,TRY,Yapı Kredi,sila1710
tx_17098,1710,34.70827303972889,AA,0,0.0150084460889171,6794.988095513088,9160.350875011443,5116.503410421744,INTERNET,3.35976949902107,windows,1,0,0,2,TRY,Yapı Kredi,sila1710
tx_17099,1710,-1.1869777928447771,AD,0,0.0162761577782108,4105.351193320376,3872.66589665073,5668.352428899326,INTERNET,14.720992557128366,linux,0,0,0,2,TRY,Yapı Kredi,sila1710
tx_17100,1710,27.13147565161257,AA,0,0.0132376389444556,8408.25847442565,5412.47922802024,4266.433766502239,INTERNET,1.388592950151467,other,1,0,0,3,TRY,Yapı Kredi,sila1710
tx_17101,1711,-0.9367544985031876,AC,0,0.0410705270280187,3817.2061593341423,2793.324248082192,4732.391017450281,INTERNET,1.4722990675707104,macintosh,0,0,0,3,TRY,VakıfBank,umut1711
tx_17102,1711,-1.6333040901484437,AC,0,0.0292447057119876,3914.3039064471855,6661.8273081366615,3116.6580425552165,INTERNET,1.8729173032688056,other,1,0,0,4,TRY,DenizBank,umut1711
tx_17103,1711,-1.645415921385522,AC,0,0.0280566442417002,2613.281829450344,2231.032312704769,4453.422757364776,INTERNET,2.3648086043885725,other,1,0,0,5,TRY,Ziraat,umut1711
tx_17104,1711,-1.9003872623209848,AB,0,0.0190108594891652,4225.0533242729525,3147.8818926743347,4082.807455670326,INTERNET,18.997662133826022,linux,0,0,0,5,TRY,DenizBank,umut1711
tx_17105,1711,16.218433413109633,AA,0,0.0295817765789176,5040.911777735902,3316.89420579871,4942.022266279832,INTERNET,1.61801317391026,other,1,0,0,4,TRY,VakıfBank,umut1711
tx_17106,1711,-0.725795985164603,AB,0,0.0188223537013885,6473.933226194599,4368.574050619428,4279.713060892594,INTERNET,1.1712034112704417,windows,1,0,0,6,TRY,Ziraat,umut1711
tx_17107,1711,-1.1820523914587162,AB,0,0.0158548175777774,12038.934594895523,4500.184114423798,4871.1975059237,INTERNET,6.218475422218509,linux,1,0,0,2,TRY,Ziraat,umut1711
tx_17108,1711,-0.703930262300813,AB,0,0.0106294463238657,4773.838456210922,5349.427123335208,5119.784569264092,INTERNET,4.8295527691968045,windows,0,0,0,3,TRY,DenizBank,umut1711
tx_17109,1711,-0.8529519470615348,AC,0,0.0094253133423222,2946.835747076824,4191.610363606532,5212.182648391795,INTERNET,8.742712489127918,linux,0,0,0,4,TRY,VakıfBank,umut1711
tx_17110,1711,-0.999277660286014,AB,0,0.0177074381807262,5860.944830871039,7292.178219398886,5400.455356273907,INTERNET,27.627822872492786,windows,0,0,0,2,TRY,Ziraat,umut1711
tx_17111,1712,-0.9694140223651088,AD,0,0.0094026443851261,5209.5595352165465,4763.8433666369065,4002.5395330356896,INTERNET,8.982339054313368,other,1,0,0,3,TRY,Akbank,tugce1712
tx_17112,1712,-0.3934275575391474,AB,0,0.0353447985327109,899.9439244874992,7811.145147855358,6707.606265554296,INTERNET,8.658270862217059,other,0,0,0,0,TRY,Akbank,tugce1712
tx_17113,1712,-1.6051792385866883,AB,0,0.0055577972441256,3108.745107817133,3203.318928423429,5284.689615067058,INTERNET,1.769619659266897,windows,1,0,0,1,TRY,Akbank,tugce1712
tx_17114,1712,-1.1122451799316135,AB,0,0.0007196127135054,9761.030336222308,7575.147897421338,4924.270943106317,INTERNET,8.664470455036819,other,1,0,0,4,TRY,Akbank,tugce1712
tx_17115,1712,-0.6588360764311403,AB,1,0.5737431223249866,6377.982369809172,5320.457037943263,5145.3415678200645,INTERNET,13.680031446847469,linux,0,0,0,2,TRY,Enpara,tugce1712
tx_17116,1712,-0.2916222648108638,AB,0,0.0244503752839846,1549.5371177387424,3333.5713929045696,3106.669376323692,INTERNET,0.7509143095457907,linux,1,0,0,7,TRY,Akbank,tugce1712
tx_17117,1712,-0.9252466697899864,AD,0,0.003712571347138,9402.932331908083,4158.678502670377,5910.528101130236,INTERNET,6.923874954624879,other,1,0,0,0,TRY,Akbank,tugce1712
tx_17118,1712,21.935245270827483,AA,0,0.0099356729492001,1402.241618278741,4527.315705971554,5070.610035340458,INTERNET,27.04865993388007,windows,0,0,0,4,TRY,Akbank,tugce1712
tx_17119,1712,28.04666478027203,AA,0,0.0190516991224159,14335.134922742478,5923.830062814771,6658.75078389019,INTERNET,6.516412513518362,linux,1,0,0,1,TRY,Enpara,tugce1712
tx_17120,1712,-1.1529986586708856,AB,0,0.0204908564328172,2729.5247217568576,4299.182923034679,4756.664098492191,INTERNET,2.5054621676856783,windows,1,0,0,3,TRY,Akbank,tugce1712
tx_17121,1713,-1.223580195628792,AD,0,0.0140483200031901,1755.3401761323748,3476.8238019983355,3147.278322376644,INTERNET,1.6411184152653622,windows,1,0,0,7,TRY,Halkbank,pinar1713
tx_17122,1713,49.96667941775849,AD,0,0.013461995010447,6015.582645280036,5045.222723969612,5295.088385681617,INTERNET,3.871196593407756,windows,1,0,0,1,TRY,Halkbank,pinar1713
tx_17123,1713,26.19652404987812,AA,0,0.0107861211259163,8081.930517818538,3729.402307923628,4859.232109181909,INTERNET,7.776098876307928,macintosh,0,0,0,3,TRY,DenizBank,pinar1713
tx_17124,1713,-0.7317886530374557,AB,0,0.0248308483660618,3417.3343520089165,4635.651154336143,4922.239453340058,INTERNET,5.376026986442484,windows,1,0,0,4,TRY,Halkbank,pinar1713
tx_17125,1713,-0.9509642352764328,AB,0,0.0081979910155801,5019.333929850766,3849.063719336441,4294.5999886884165,INTERNET,3.3199351069985235,windows,0,0,0,4,TRY,Halkbank,pinar1713
tx_17126,1713,-1.413423459155458,AC,0,0.0232926218012237,6005.689502777514,3781.9209820135966,5340.454819929438,INTERNET,9.53753961385583,windows,1,0,0,5,TRY,DenizBank,pinar1713
tx_17127,1713,-0.7396893991629779,AB,0,0.0151288340846067,1600.325744295386,3187.8984479569617,4385.211262835068,INTERNET,16.166778627177774,other,0,0,0,5,TRY,DenizBank,pinar1713
tx_17128,1713,-0.6951457062520421,AC,0,0.0226438310352723,11744.024315771116,6124.803850247279,5076.795208290237,INTERNET,5.488573935150034,linux,0,0,0,2,TRY,DenizBank,pinar1713
tx_17129,1713,-0.8677670254985604,AB,0,0.0144621397937239,9838.881721145532,5872.759565461095,4394.840145081924,INTERNET,6.5870778675056805,other,0,0,0,4,TRY,DenizBank,pinar1713
tx_17130,1713,49.36901565805751,AA,0,9.369383502131177,7635.497901362353,5402.187168536533,5163.79479976749,INTERNET,5.308566595161241,windows,1,0,0,6,TRY,Halkbank,pinar1713
tx_17131,1714,-0.5085334343150056,AD,0,0.0264984489393214,12334.136076189943,4870.187207717032,5434.691749852229,INTERNET,13.974365425663423,windows,1,0,0,2,TRY,VakıfBank,murat1714
tx_17132,1714,-0.8923243299167872,AB,0,0.0088169895439262,2999.691879625644,3354.350418201236,3151.90595551054,INTERNET,8.476094472876591,windows,1,0,0,7,TRY,VakıfBank,murat1714
tx_17133,1714,-0.6523984555125338,AC,0,0.005538943270129,5787.107717836833,4384.789136099468,5198.667356350247,INTERNET,10.754192659984794,other,1,0,0,2,TRY,VakıfBank,murat1714
tx_17134,1714,-0.8043491698226171,AD,0,0.0061188175591625,5212.800011548114,4818.543695837919,5547.007696074533,INTERNET,7.711705205813581,macintosh,0,0,0,1,TRY,Halkbank,murat1714
tx_17135,1714,46.13301379183075,AA,0,7.4938276118194675,7796.632707718992,6458.643684830885,4418.900854693356,INTERNET,4.5482184860556485,other,1,0,0,0,TRY,VakıfBank,murat1714
tx_17136,1714,-1.502013065944126,AB,0,8.644140963283447e-05,9875.826958125275,5711.139242594871,4846.828016364188,INTERNET,7.217529945866264,other,1,0,0,3,TRY,VakıfBank,murat1714
tx_17137,1714,-1.3221436267615432,AA,0,3.235371208159066,5509.635377931237,3978.983787243139,4130.5524698464615,INTERNET,15.029893439913463,linux,1,0,0,5,TRY,VakıfBank,murat1714
tx_17138,1714,-0.9409095022286188,AB,0,0.0096653294513724,2538.0216928634754,5582.047009247492,6721.293777189891,INTERNET,4.753327908115297,other,0,0,0,0,TRY,Halkbank,murat1714
tx_17139,1714,-1.560429329336963,AB,0,0.0259254928130226,6019.617017651864,3859.659171336863,4374.811078524079,INTERNET,1.5367414195016431,windows,1,0,0,4,TRY,Halkbank,murat1714
tx_17140,1714,-1.1579620490466491,AB,0,25.89009805190669,3441.197319302837,2902.7391660902363,5782.829979109507,INTERNET,25.015344896372625,windows,1,0,0,2,TRY,VakıfBank,murat1714
tx_17141,1715,-0.8323489490793391,AC,0,0.0002598512053027,11794.530815597467,5865.904155712016,5105.542853610472,INTERNET,4.124058097488923,other,1,0,0,0,TRY,İş Bankası,gokhan1715
tx_17142,1715,-1.4495630686366083,AB,0,0.0199750402241095,5593.538119807482,5433.796401470887,4381.800330318459,INTERNET,13.880870138330806,windows,1,0,0,6,TRY,İş Bankası,gokhan1715
tx_17143,1715,50.51094043635472,AA,0,0.0272157358217535,2569.5518706179564,3731.4002428142335,4330.756718659014,INTERNET,4.042901979564847,windows,1,0,0,5,TRY,İş Bankası,gokhan1715
tx_17144,1715,-0.7903951527397854,AB,0,0.0080226730159057,4374.631856131005,3097.5753946580485,4169.728730224952,INTERNET,1.3759413742674385,other,1,0,0,5,TRY,Garanti,gokhan1715
tx_17145,1715,-1.1686332907282246,AB,0,0.0285449575604147,3855.551515544427,2474.9778737245274,3178.8647704753075,INTERNET,2.9507668169103884,windows,1,0,0,7,TRY,İş Bankası,gokhan1715
tx_17146,1715,-1.1527114327726409,AB,0,0.0167154748544208,3610.4463775281456,5747.904545723372,6556.465976221241,INTERNET,5.6857792738021695,other,0,0,0,0,TRY,İş Bankası,gokhan1715
tx_17147,1715,-0.192650793827662,AC,0,0.0338493953790333,4027.4470327338568,4829.932931453667,6786.277902232248,INTERNET,4.248337988955677,linux,0,0,0,0,TRY,Garanti,gokhan1715
tx_17148,1715,-1.476634851956396,AC,1,0.0130173393566838,4839.558354570272,4150.754802873171,5186.106830935311,INTERNET,1.5672535074511942,linux,1,0,0,2,TRY,İş Bankası,gokhan1715
tx_17149,1715,-1.4346727294164443,AC,0,0.0390923376992225,3652.991513659585,2849.995465955478,4079.975356262421,INTERNET,5.6253548206636905,linux,1,0,0,5,TRY,Yapı Kredi,gokhan1715
tx_17150,1715,8.977445999617302,AA,0,0.0214794390911445,10291.93137602793,2128.8293222943507,4828.983338746192,INTERNET,4.56994575739334,macintosh,0,0,0,3,TRY,İş Bankası,gokhan1715
tx_17151,1716,-0.4961828215461958,AB,0,0.0148131999832061,7545.057126591316,6378.798526025833,5543.386932671332,INTERNET,4.4308376243688565,linux,0,0,0,2,TRY,İş Bankası,onur1716
tx_17152,1716,-0.586582004162908,AC,0,0.0224409408366867,6546.122623786366,4336.4545094719215,5349.958432277779,INTERNET,5.5966844546109495,linux,0,0,0,2,TRY,İş Bankası,onur1716
tx_17153,1716,49.48456564311351,AA,0,0.032121119010197,2719.010973549137,2984.793701719339,4226.990405345178,INTERNET,4.33131298253349,other,1,0,0,6,TRY,İş Bankası,onur1716
tx_17154,1716,10.890374865962269,AA,0,27.63304188561748,8874.387583671629,5829.598060858792,4372.959533074549,INTERNET,4.970466103283586,other,1,0,0,4,TRY,İş Bankası,onur1716
tx_17155,1716,13.18726085375762,AA,0,0.0122979456095213,1270.4725204399726,4053.693861816747,4338.633996934825,INTERNET,7.618553165184783,windows,1,0,0,4,TRY,İş Bankası,onur1716
tx_17156,1716,-0.2519628353564328,AC,0,0.016254525383401,4187.592163010223,3939.635461041767,5679.380897398064,INTERNET,5.1330068229326615,other,1,0,0,1,TRY,İş Bankası,onur1716
tx_17157,1716,-1.3370037765013951,AD,0,0.0110180564017143,7931.176495227475,5469.766374744214,5477.491160139048,INTERNET,3.8985200026434152,macintosh,1,0,0,1,TRY,İş Bankası,onur1716
tx_17158,1716,49.09617482244792,AA,0,0.0173285754024779,5934.587557890382,5255.581930717013,4396.157304546416,INTERNET,37.924259406337,other,1,0,0,5,TRY,İş Bankası,onur1716
tx_17159,1716,-1.5643422176886466,AC,0,0.0044394571904393,2015.4330964744515,2282.6932661804417,3086.79979104578,INTERNET,-1.0,linux,1,0,0,7,TRY,İş Bankası,onur1716
tx_17160,1716,-0.7430637403562261,AD,0,0.003018694499134,5067.525446807586,3906.8422782468974,5510.437394912942,INTERNET,3.1511416691461767,windows,1,0,0,1,TRY,İş Bankası,onur1716
tx_17161,1717,-0.7791216118754631,AB,0,0.0021566912607059,3752.397285116297,8368.44333832823,5138.4321297354445,INTERNET,4.63938195875583,linux,1,0,0,1,TRY,TEB,dilan1717
tx_17162,1717,-1.0827393333415634,AC,0,0.0028618897491213,6455.708655258984,4084.060438745848,4984.898958085617,INTERNET,5.885283588700036,windows,1,0,0,3,TRY,TEB,dilan1717
tx_17163,1717,27.11779658695749,AA,0,0.0223499042962975,4727.488783945732,4470.2938285119,4307.0011450065285,INTERNET,1.705385024570796,other,0,0,0,4,TRY,TEB,dilan1717
tx_17164,1717,-0.8047387418692242,AD,0,0.027951537964676,1578.9069671123832,3874.091921814592,3199.37713421377,INTERNET,4.435050106404601,macintosh,0,0,0,6,TRY,TEB,dilan1717
tx_17165,1717,-1.190785342994927,AC,0,0.0155251725396486,4414.628107207303,2714.7067006941297,3172.185752254737,INTERNET,8.44043789148557,linux,1,0,0,7,TRY,TEB,dilan1717
tx_17166,1717,9.042720599695649,AB,0,0.0277876006276862,8233.553861868308,3728.815467119965,5039.513494431096,INTERNET,33.76517327459451,linux,0,0,0,1,TRY,TEB,dilan1717
tx_17167,1717,-1.3244664461672715,AB,0,0.0361760612973935,14748.43781489475,6993.691524927503,6358.53026591975,INTERNET,0.6779881583926787,linux,1,0,0,0,TRY,TEB,dilan1717
tx_17168,1717,-1.2160025912457608,AD,0,0.0024426444694628,9709.971969615784,6717.184398972506,6730.680211486276,INTERNET,1.7827927048795515,linux,1,0,0,0,TRY,TEB,dilan1717
tx_17169,1717,11.92554958538792,AD,0,0.0117394169506919,10604.89026933814,5941.525396400102,6343.799548029246,INTERNET,0.8387016598749713,windows,1,0,0,0,TRY,TEB,dilan1717
tx_17170,1717,35.29350100359147,AA,0,0.01419250061186,3268.2237871391994,5818.12676087081,5104.419375310778,INTERNET,6.376288938673098,linux,0,0,0,3,TRY,TEB,dilan1717
tx_17171,1718,48.4483078140858,AA,0,0.0180349620154177,4744.674393024407,2830.167735502273,4436.164597037939,INTERNET,7.1307896562894175,other,1,0,0,6,TRY,DenizBank,tugce1718
tx_17172,1718,-1.2487751435582373,AD,0,0.001301094072826,2649.079665275787,6961.58905437645,4418.0567527898775,INTERNET,4.748312745993305,other,0,0,0,1,TRY,DenizBank,tugce1718
tx_17173,1718,-1.06590575644242,AD,0,0.030978100777533,6315.590805230075,4496.407505290063,6436.695827361024,INTERNET,3.6339720308410097,linux,0,0,0,0,TRY,DenizBank,tugce1718
